#This is all the data needed to calculate the monthly seroprevalence as analysed in the main article. Each line corresponds to an individual Mastomys natalensis that was captured in the field in Morogoro (Tanzania). Although not used in this article, information about the individual sex, body weight, reproductive and recapture state is available upon reasonable request (email: herwig.leirs@uantwerpen.be). 

Date	Species	Antibody_status
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	NA
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	NA
2/01/2013	MN	NA
2/01/2013	MN	NA
2/01/2013	MN	NA
2/01/2013	MN	NA
2/01/2013	MN	NA
2/01/2013	MN	neg
2/01/2013	MN	pos
2/01/2013	MN	pos
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	neg
2/01/2013	MN	NA
2/01/2013	MN	neg
2/01/2013	MN	NA
2/01/2013	MN	neg
2/01/2013	MN	neg
3/02/2013	MN	neg
3/02/2013	MN	neg
3/02/2013	MN	NA
3/02/2013	MN	NA
3/02/2013	MN	NA
3/02/2013	MN	NA
3/02/2013	MN	NA
26/02/2013	MN	NA
26/02/2013	MN	neg
26/02/2013	MN	neg
26/02/2013	MN	neg
26/02/2013	MN	neg
26/02/2013	MN	neg
26/02/2013	MN	NA
26/02/2013	MN	neg
26/02/2013	MN	neg
27/02/2013	MN	neg
27/02/2013	MN	neg
27/02/2013	MN	neg
27/02/2013	MN	neg
27/02/2013	MN	neg
27/02/2013	MN	NA
27/02/2013	MN	pos
28/02/2013	MN	NA
28/02/2013	MN	neg
28/02/2013	MN	neg
28/02/2013	MN	NA
28/03/2013	MN	NA
28/03/2013	MN	NA
28/03/2013	MN	NA
28/03/2013	MN	NA
28/03/2013	MN	NA
28/03/2013	MN	NA
28/03/2013	MN	NA
8/08/2013	MN	NA
9/10/2013	MN	neguncertain
9/10/2013	MN	neg
9/10/2013	MN	neg
9/10/2013	MN	neg
9/10/2013	MN	neg
9/10/2013	MN	NA
9/10/2013	MN	neg
9/10/2013	MN	neg
9/10/2013	MN	neg
9/10/2013	MN	neg
9/10/2013	MN	neg
9/10/2013	MN	neg
9/10/2013	MN	neg
9/10/2013	MN	neg
9/10/2013	MN	neg
9/10/2013	MN	neg
9/10/2013	MN	neg
9/10/2013	MN	neg
9/10/2013	MN	neg
10/10/2013	MN	neg
10/10/2013	MN	neg
10/10/2013	MN	neg
10/10/2013	MN	pos
10/10/2013	MN	neg
10/10/2013	MN	neg
10/10/2013	MN	neg
10/10/2013	MN	neg
11/10/2013	MN	neg
11/10/2013	MN	neg
11/10/2013	MN	neg
11/10/2013	MN	neg
5/11/2013	MN	neg 
5/11/2013	MN	NA
5/11/2013	MN	NA
5/11/2013	MN	neg 
5/11/2013	MN	neg 
5/11/2013	MN	neg 
5/11/2013	MN	neg 
5/11/2013	MN	NA
5/11/2013	MN	neg 
5/11/2013	MN	pos
5/11/2013	MN	neg 
5/11/2013	MN	pos
5/11/2013	MN	neg 
5/11/2013	MN	pos
5/11/2013	MN	neg 
5/11/2013	MN	neg 
5/11/2013	MN	neg 
5/11/2013	MN	neg 
5/11/2013	MN	pos
5/11/2013	MN	neg 
5/11/2013	MN	neg 
5/11/2013	MN	neg 
5/11/2013	MN	neg 
5/11/2013	MN	neg 
5/11/2013	MN	neg 
5/11/2013	MN	neg 
5/11/2013	MN	NA
5/11/2013	MN	NA
5/11/2013	MN	neg_uncertain
5/11/2013	MN	neg 
5/11/2013	MN	neg 
5/11/2013	MN	neg
5/11/2013	MN	neg 
5/11/2013	MN	neg 
5/11/2013	MN	neg 
5/11/2013	MN	neg_uncertain
5/11/2013	MN	neg
5/11/2013	MN	pos
5/11/2013	MN	pos_uncertain
5/11/2013	MN	NA
6/11/2013	MN	neg
6/11/2013	MN	neg
6/11/2013	MN	neg
6/11/2013	MN	neg
6/11/2013	MN	neg
6/11/2013	MN	neg_uncertain
6/11/2013	MN	neg
6/11/2013	MN	neg
6/11/2013	MN	pos
6/11/2013	MN	neg 
6/11/2013	MN	neg 
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	pos
3/12/2013	MN	NA
3/12/2013	MN	neg
3/12/2013	MN	pos
3/12/2013	MN	pos
3/12/2013	MN	neg
3/12/2013	MN	pos
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	pos
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	NA
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	neg
3/12/2013	MN	pos
3/12/2013	MN	neg
4/12/2013	MN	neg
4/12/2013	MN	neg
4/12/2013	MN	neg
4/12/2013	MN	pos
4/12/2013	MN	neg
4/12/2013	MN	neg
4/12/2013	MN	neg
4/12/2013	MN	pos
4/12/2013	MN	neg
4/12/2013	MN	neg
4/12/2013	MN	neg
4/12/2013	MN	neg
4/12/2013	MN	neg
4/12/2013	MN	neg
4/12/2013	MN	neg
4/12/2013	MN	neg
4/12/2013	MN	neg
4/12/2013	MN	neg
4/12/2013	MN	neg
4/12/2013	MN	neg
5/12/2013	MN	neg
5/12/2013	MN	neg
5/12/2013	MN	neg
5/12/2013	MN	neg
5/12/2013	MN	neg
5/12/2013	MN	NA
5/12/2013	MN	neg
5/12/2013	MN	pos
5/12/2013	MN	neg
5/12/2013	MN	NA
5/12/2013	MN	NA
5/12/2013	MN	neg
5/12/2013	MN	neg
5/12/2013	MN	neg
5/12/2013	MN	pos
5/12/2013	MN	neg
5/12/2013	MN	pos
5/12/2013	MN	pos
5/12/2013	MN	neg
5/12/2013	MN	neg
5/12/2013	MN	neg
5/12/2013	MN	neg
5/12/2013	MN	neg
5/12/2013	MN	neg
5/12/2013	MN	neg
5/12/2013	MN	neg
5/12/2013	MN	neg
5/12/2013	MN	neg
5/12/2013	MN	neg
5/12/2013	MN	pos
31/12/2013	MN	neg 
31/12/2013	MN	uncertain
31/12/2013	MN	neg 
31/12/2013	MN	neg 
31/12/2013	MN	neg
31/12/2013	MN	pos
31/12/2013	MN	neg_uncertain
31/12/2013	MN	neg 
31/12/2013	MN	neg 
31/12/2013	MN	pos
31/12/2013	MN	neg 
31/12/2013	MN	neg 
31/12/2013	MN	neg 
31/12/2013	MN	neg 
31/12/2013	MN	neg 
31/12/2013	MN	neg
31/12/2013	MN	neg_uncertain
31/12/2013	MN	NA
31/12/2013	MN	neg_uncertain
31/12/2013	MN	NA
31/12/2013	MN	neg 
31/12/2013	MN	neg 
31/12/2013	MN	neg 
31/12/2013	MN	neg 
31/12/2013	MN	neg 
31/12/2013	MN	pos
31/12/2013	MN	neg 
31/12/2013	MN	pos_uncertain
31/12/2013	MN	neg
31/12/2013	MN	NA
31/12/2013	MN	neg 
31/12/2013	MN	pos
31/12/2013	MN	neg 
31/12/2013	MN	NA
1/01/2014	MN	neg 
1/01/2014	MN	uncertain
1/01/2014	MN	neg 
1/01/2014	MN	neg
1/01/2014	MN	pos
1/01/2014	MN	neg 
1/01/2014	MN	neg 
1/01/2014	MN	pos
1/01/2014	MN	neg 
1/01/2014	MN	neg 
1/01/2014	MN	neg 
1/01/2014	MN	neg 
1/01/2014	MN	neg 
1/01/2014	MN	neg 
1/01/2014	MN	neg 
1/01/2014	MN	pos
1/01/2014	MN	neg 
1/01/2014	MN	neg 
1/01/2014	MN	neg 
1/01/2014	MN	neg
1/01/2014	MN	neg 
1/01/2014	MN	NA
1/01/2014	MN	neg 
1/01/2014	MN	neg_uncertain
1/01/2014	MN	neg 
1/01/2014	MN	neg 
1/01/2014	MN	neg_uncertain
1/01/2014	MN	pos
2/01/2014	MN	neg 
2/01/2014	MN	neg 
2/01/2014	MN	neg 
2/01/2014	MN	uncertain
2/01/2014	MN	pos
2/01/2014	MN	neg 
2/01/2014	MN	neg 
2/01/2014	MN	neg 
2/01/2014	MN	neg
2/01/2014	MN	neg 
2/01/2014	MN	pos
2/01/2014	MN	pos
2/01/2014	MN	NA
2/01/2014	MN	neg 
2/01/2014	MN	neg
2/01/2014	MN	neg 
2/01/2014	MN	neg 
2/01/2014	MN	NA
2/01/2014	MN	pos
2/01/2014	MN	neg
2/01/2014	MN	NA
2/01/2014	MN	neg 
2/01/2014	MN	neg_uncertain
2/01/2014	MN	neg 
2/01/2014	MN	pos
2/01/2014	MN	neg 
2/01/2014	MN	NA
2/01/2014	MN	NA
2/01/2014	MN	NA
2/01/2014	MN	NA
28/01/2014	MN	neg
28/01/2014	MN	neg
28/01/2014	MN	pos
28/01/2014	MN	pos
28/01/2014	MN	neg 
28/01/2014	MN	neg 
28/01/2014	MN	NA
28/01/2014	MN	neg 
28/01/2014	MN	neg_uncertain
28/01/2014	MN	neg
28/01/2014	MN	neg
28/01/2014	MN	neg
28/01/2014	MN	neg 
28/01/2014	MN	neg
28/01/2014	MN	neg
28/01/2014	MN	neg
28/01/2014	MN	neg
28/01/2014	MN	pos
29/01/2014	MN	neg
29/01/2014	MN	neg
29/01/2014	MN	neg
29/01/2014	MN	pos
29/01/2014	MN	neg
29/01/2014	MN	pos
29/01/2014	MN	neg 
29/01/2014	MN	pos
29/01/2014	MN	neg 
29/01/2014	MN	neg_uncertain
29/01/2014	MN	neg
29/01/2014	MN	neg
29/01/2014	MN	pos_uncertain
29/01/2014	MN	neg
29/01/2014	MN	neg
29/01/2014	MN	neg
29/01/2014	MN	pos
29/01/2014	MN	pos
30/01/2014	MN	neg
30/01/2014	MN	neg
30/01/2014	MN	neg
30/01/2014	MN	pos
30/01/2014	MN	neg 
30/01/2014	MN	neg 
30/01/2014	MN	neg 
30/01/2014	MN	neg
30/01/2014	MN	neg
30/01/2014	MN	pos_uncertain
30/01/2014	MN	pos
30/01/2014	MN	NA
30/01/2014	MN	neg
30/01/2014	MN	neg
30/01/2014	MN	neg
30/01/2014	MN	pos
25/02/2014	MN	neg
25/02/2014	MN	neg
25/02/2014	MN	pos
25/02/2014	MN	neg
25/02/2014	MN	neg
25/02/2014	MN	neg
25/02/2014	MN	neg
25/02/2014	MN	neg
25/02/2014	MN	neg
25/02/2014	MN	neg
26/02/2014	MN	neg
26/02/2014	MN	neg
26/02/2014	MN	pos
26/02/2014	MN	pos
26/02/2014	MN	NA
26/02/2014	MN	pos
26/02/2014	MN	neg
27/02/2014	MN	neg
27/02/2014	MN	neg
27/02/2014	MN	neg
27/02/2014	MN	neg
27/02/2014	MN	neg
27/02/2014	MN	neg
27/02/2014	MN	neg
27/02/2014	MN	neg
27/02/2014	MN	neg
27/02/2014	MN	neg
25/03/2014	MN	neg
25/03/2014	MN	neg
25/03/2014	MN	neg
26/03/2014	MN	pos
26/03/2014	MN	neg
27/03/2014	MN	neg
27/03/2014	MN	neg
27/03/2014	MN	neg
22/04/2014	MN	neg
22/04/2014	MN	neg
22/04/2014	MN	neg
23/04/2014	MN	neg
24/04/2014	MN	neg
24/04/2014	MN	neg
24/04/2014	MN	neg 
20/05/2014	MN	neg
19/06/2014	MN	neg
21/06/2014	MN	neg
24/07/2014	MN	neg 
24/07/2014	MN	NA
25/07/2014	MN	NA
25/07/2014	MN	NA
25/07/2014	MN	neg
25/07/2014	MN	neg
25/07/2014	MN	neg
25/07/2014	MN	neg
26/07/2014	MN	neg
26/07/2014	MN	neg
13/08/2014	MN	neg
13/08/2014	MN	neg
13/08/2014	MN	neg
13/08/2014	MN	neg
13/08/2014	MN	neg
14/08/2014	MN	neg
14/08/2014	MN	neg
14/08/2014	MN	neg
14/08/2014	MN	neg
14/08/2014	MN	neg
14/08/2014	MN	neg
14/08/2014	MN	NA
14/08/2014	MN	neg
15/08/2014	MN	neg
15/08/2014	MN	neg
15/08/2014	MN	neg
15/08/2014	MN	neg
15/08/2014	MN	neg
15/08/2014	MN	neg
15/08/2014	MN	neg
10/09/2014	MN	neg
10/09/2014	MN	neg
10/09/2014	MN	neg
10/09/2014	MN	neg
10/09/2014	MN	neg
10/09/2014	MN	neg
10/09/2014	MN	neg
10/09/2014	MN	neg
10/09/2014	MN	neg
10/09/2014	MN	neg
10/09/2014	MN	neg
10/09/2014	MN	neg
10/09/2014	MN	neg
11/09/2014	MN	pos
11/09/2014	MN	neg
11/09/2014	MN	neg
11/09/2014	MN	neg
11/09/2014	MN	neg
11/09/2014	MN	neg
11/09/2014	MN	neg
11/09/2014	MN	neg
11/09/2014	MN	neg
11/09/2014	MN	NA
12/09/2014	MN	NA
12/09/2014	MN	neg
12/09/2014	MN	neg
12/09/2014	MN	NA
12/09/2014	MN	neg
12/09/2014	MN	neg
12/09/2014	MN	neg
12/09/2014	MN	neg
12/09/2014	MN	neg
12/09/2014	MN	neg
12/09/2014	MN	neg
12/09/2014	MN	neg
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
8/10/2014	MN	NA
9/10/2014	MN	NA
9/10/2014	MN	NA
9/10/2014	MN	NA
9/10/2014	MN	NA
9/10/2014	MN	NA
9/10/2014	MN	NA
9/10/2014	MN	NA
9/10/2014	MN	NA
9/10/2014	MN	NA
9/10/2014	MN	NA
9/10/2014	MN	NA
9/10/2014	MN	NA
9/10/2014	MN	NA
9/10/2014	MN	NA
9/10/2014	MN	NA
9/10/2014	MN	NA
9/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
10/10/2014	MN	NA
4/11/2014	MN	neg
4/11/2014	MN	pos
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	pos
4/11/2014	MN	pos
4/11/2014	MN	neg
4/11/2014	MN	pos
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	pos
4/11/2014	MN	neg
4/11/2014	MN	pos
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	pos
4/11/2014	MN	neg
4/11/2014	MN	pos
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	pos
4/11/2014	MN	NA
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	pos
4/11/2014	MN	pos
4/11/2014	MN	pos
4/11/2014	MN	pos
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	pos
4/11/2014	MN	pos
4/11/2014	MN	pos
4/11/2014	MN	neg
4/11/2014	MN	pos
4/11/2014	MN	pos
4/11/2014	MN	pos
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	pos
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	pos
4/11/2014	MN	neg
4/11/2014	MN	pos
4/11/2014	MN	neg
4/11/2014	MN	NA
4/11/2014	MN	pos
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	pos
4/11/2014	MN	pos
4/11/2014	MN	neg
4/11/2014	MN	pos
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	pos
4/11/2014	MN	neg
4/11/2014	MN	neg
4/11/2014	MN	pos
4/11/2014	MN	pos
4/11/2014	MN	neg
4/11/2014	MN	neg
5/11/2014	MN	neg
5/11/2014	MN	neg
5/11/2014	MN	neg
5/11/2014	MN	pos
5/11/2014	MN	neg
5/11/2014	MN	pos
5/11/2014	MN	neg
5/11/2014	MN	pos
5/11/2014	MN	neg
5/11/2014	MN	pos
5/11/2014	MN	neg
5/11/2014	MN	neg
5/11/2014	MN	neg
5/11/2014	MN	pos
5/11/2014	MN	pos
5/11/2014	MN	pos
5/11/2014	MN	pos
5/11/2014	MN	pos
5/11/2014	MN	neg
5/11/2014	MN	neg
5/11/2014	MN	pos
5/11/2014	MN	pos
5/11/2014	MN	pos
5/11/2014	MN	neg
5/11/2014	MN	neg
5/11/2014	MN	neg
5/11/2014	MN	neg
5/11/2014	MN	neg
5/11/2014	MN	pos
5/11/2014	MN	pos
5/11/2014	MN	pos
5/11/2014	MN	neg
5/11/2014	MN	NA
5/11/2014	MN	neg
5/11/2014	MN	neg
5/11/2014	MN	neg
5/11/2014	MN	neg
5/11/2014	MN	neg
5/11/2014	MN	pos
5/11/2014	MN	pos
5/11/2014	MN	NA
5/11/2014	MN	neg
5/11/2014	MN	NA
5/11/2014	MN	neg
5/11/2014	MN	neg
5/11/2014	MN	neg
5/11/2014	MN	pos
5/11/2014	MN	neg
5/11/2014	MN	neg
5/11/2014	MN	neg
6/11/2014	MN	NA
6/11/2014	MN	neg
6/11/2014	MN	NA
3/12/2014	MN	pos
3/12/2014	MN	pos
3/12/2014	MN	neg
3/12/2014	MN	neg
3/12/2014	MN	neg
3/12/2014	MN	pos
3/12/2014	MN	pos
3/12/2014	MN	neg
4/12/2014	MN	pos
4/12/2014	MN	neg
4/12/2014	MN	neg
4/12/2014	MN	neg
4/12/2014	MN	neg
4/12/2014	MN	neg
5/12/2014	MN	NA
28/01/2015	MN	neg
28/01/2015	MN	neg
28/01/2015	MN	pos
28/01/2015	MN	neg
28/01/2015	MN	neg
28/01/2015	MN	neg
28/01/2015	MN	pos
28/01/2015	MN	pos
28/01/2015	MN	neg
28/01/2015	MN	neg
28/01/2015	MN	neg
28/01/2015	MN	pos
28/01/2015	MN	pos
28/01/2015	MN	pos
28/01/2015	MN	neg
28/01/2015	MN	pos
28/01/2015	MN	neg
28/01/2015	MN	neg
28/01/2015	MN	neg
28/01/2015	MN	neg
28/01/2015	MN	neg
28/01/2015	MN	neg
28/01/2015	MN	neg
28/01/2015	MN	neg
28/01/2015	MN	pos
28/01/2015	MN	pos
28/01/2015	MN	neg
28/01/2015	MN	neg
28/01/2015	MN	neg
28/01/2015	MN	neg
28/01/2015	MN	pos
28/01/2015	MN	neg
28/01/2015	MN	neg
28/01/2015	MN	neg
28/01/2015	MN	neg
29/01/2015	MN	neg
29/01/2015	MN	pos
29/01/2015	MN	neg
29/01/2015	MN	neg
29/01/2015	MN	pos
29/01/2015	MN	pos
29/01/2015	MN	neg
29/01/2015	MN	pos
29/01/2015	MN	pos
29/01/2015	MN	neg
29/01/2015	MN	neg
29/01/2015	MN	neg
29/01/2015	MN	neg
29/01/2015	MN	pos
29/01/2015	MN	neg
29/01/2015	MN	neg
29/01/2015	MN	neg
29/01/2015	MN	pos
29/01/2015	MN	pos
29/01/2015	MN	neg
29/01/2015	MN	neg
29/01/2015	MN	pos
25/02/2015	MN	pos
25/02/2015	MN	pos
25/02/2015	MN	pos
25/02/2015	MN	neg
25/02/2015	MN	neg
25/02/2015	MN	neg
25/02/2015	MN	neg
25/02/2015	MN	neg
25/02/2015	MN	neg
25/02/2015	MN	neg
25/02/2015	MN	neg
25/02/2015	MN	pos
25/02/2015	MN	pos
25/02/2015	MN	pos
25/02/2015	MN	pos
25/02/2015	MN	NA
25/02/2015	MN	neg
25/02/2015	MN	pos
25/02/2015	MN	neg
25/02/2015	MN	pos
25/02/2015	MN	pos
25/02/2015	MN	neg
25/02/2015	MN	pos
25/02/2015	MN	neg
26/02/2015	MN	neg
26/02/2015	MN	neg
26/02/2015	MN	neg
26/02/2015	MN	neg
26/02/2015	MN	pos
26/02/2015	MN	pos
26/02/2015	MN	pos
26/02/2015	MN	neg
26/02/2015	MN	pos
26/02/2015	MN	pos
26/02/2015	MN	neg
26/02/2015	MN	pos
26/02/2015	MN	pos
26/02/2015	MN	pos
26/02/2015	MN	neg
26/02/2015	MN	neg
26/02/2015	MN	neg
26/02/2015	MN	pos
26/02/2015	MN	neg
26/02/2015	MN	NA
24/03/2015	MN	pos
24/03/2015	MN	pos
24/03/2015	MN	neg
24/03/2015	MN	neg
24/03/2015	MN	pos
24/03/2015	MN	pos
24/03/2015	MN	pos
24/03/2015	MN	neg
24/03/2015	MN	neg
24/03/2015	MN	neg
24/03/2015	MN	pos
24/03/2015	MN	neg
24/03/2015	MN	neg
24/03/2015	MN	neg
24/03/2015	MN	neg
24/03/2015	MN	neg
24/03/2015	MN	neg
24/03/2015	MN	neg
24/03/2015	MN	neg
24/03/2015	MN	pos
24/03/2015	MN	neg
24/03/2015	MN	neg
24/03/2015	MN	neg
24/03/2015	MN	NA
24/03/2015	MN	pos
24/03/2015	MN	pos
24/03/2015	MN	pos
24/03/2015	MN	neg
24/03/2015	MN	pos
24/03/2015	MN	neg
24/03/2015	MN	neg
24/03/2015	MN	neg
24/03/2015	MN	pos
24/03/2015	MN	neg
24/03/2015	MN	neg
24/03/2015	MN	neg
24/03/2015	MN	neg
24/03/2015	MN	neg
24/03/2015	MN	pos
24/03/2015	MN	pos
24/03/2015	MN	neg
24/03/2015	MN	neg
24/03/2015	MN	neg
25/03/2015	MN	pos
25/03/2015	MN	neg
25/03/2015	MN	neg
25/03/2015	MN	pos
25/03/2015	MN	pos
25/03/2015	MN	neg
25/03/2015	MN	pos
25/03/2015	MN	neg
25/03/2015	MN	neg
25/03/2015	MN	neg
25/03/2015	MN	pos
25/03/2015	MN	neg
25/03/2015	MN	neg
25/03/2015	MN	pos
25/03/2015	MN	pos
25/03/2015	MN	pos
25/03/2015	MN	pos
25/03/2015	MN	pos
25/03/2015	MN	neg
25/03/2015	MN	neg
25/03/2015	MN	neg
25/03/2015	MN	neg
25/03/2015	MN	NA
25/03/2015	MN	neg
25/03/2015	MN	neg
25/03/2015	MN	neg
25/03/2015	MN	neg
25/03/2015	MN	pos
25/03/2015	MN	NA
25/03/2015	MN	neg
25/03/2015	MN	pos
25/03/2015	MN	neg
25/03/2015	MN	neg
25/03/2015	MN	pos
25/03/2015	MN	neg
25/03/2015	MN	pos
25/03/2015	MN	pos
26/03/2015	MN	pos
26/03/2015	MN	pos
26/03/2015	MN	neg
26/03/2015	MN	pos
26/03/2015	MN	pos
26/03/2015	MN	neg
26/03/2015	MN	NA
26/03/2015	MN	neg
26/03/2015	MN	neg
26/03/2015	MN	neg
26/03/2015	MN	pos
26/03/2015	MN	neg
26/03/2015	MN	pos
26/03/2015	MN	neg
26/03/2015	MN	pos
26/03/2015	MN	neg
26/03/2015	MN	neg
29/04/2015	MN	pos
29/04/2015	MN	pos
29/04/2015	MN	neg
29/04/2015	MN	pos
29/04/2015	MN	pos
29/04/2015	MN	pos
29/04/2015	MN	neg
29/04/2015	MN	neg
30/04/2015	MN	pos
30/04/2015	MN	pos
30/04/2015	MN	pos
30/04/2015	MN	neg
30/04/2015	MN	pos
30/04/2015	MN	neg
30/04/2015	MN	neg
1/05/2015	MN	pos
28/05/2015	MN	pos
28/05/2015	MN	pos
28/05/2015	MN	neg
29/05/2015	MN	neg
29/05/2015	MN	NA
30/05/2015	MN	neg
30/06/2015	MN	neg
30/06/2015	MN	NA
1/07/2015	MN	NA
2/07/2015	MN	neg
2/07/2015	MN	neg
29/07/2015	MN	neg
29/07/2015	MN	neg
29/07/2015	MN	neg
29/07/2015	MN	neg
30/07/2015	MN	neg
30/07/2015	MN	neg
30/07/2015	MN	neg
30/07/2015	MN	neg
30/07/2015	MN	NA
30/07/2015	MN	neg
31/07/2015	MN	neg
31/07/2015	MN	neg
9/09/2015	MN	neg
9/09/2015	MN	neg
9/09/2015	MN	neg
9/09/2015	MN	neg
9/09/2015	MN	neg
9/09/2015	MN	neg
9/09/2015	MN	neg
9/09/2015	MN	neg
9/09/2015	MN	neg
9/09/2015	MN	neg
9/09/2015	MN	neg
9/09/2015	MN	neg
9/09/2015	MN	neg
9/09/2015	MN	NA
9/09/2015	MN	neg
9/09/2015	MN	neg
9/09/2015	MN	neg
9/09/2015	MN	neg
9/09/2015	MN	neg
9/09/2015	MN	neg
9/09/2015	MN	NA
9/09/2015	MN	neg
10/09/2015	MN	neg
10/09/2015	MN	neg
10/09/2015	MN	neg
10/09/2015	MN	neg
10/09/2015	MN	neg
10/09/2015	MN	neg
10/09/2015	MN	neg
10/09/2015	MN	pos
10/09/2015	MN	pos
10/09/2015	MN	neg
10/09/2015	MN	neg
10/09/2015	MN	neg
10/09/2015	MN	neg
10/09/2015	MN	neg
7/10/2015	MN	neg
7/10/2015	MN	neg
7/10/2015	MN	neg
7/10/2015	MN	neg
7/10/2015	MN	neg
7/10/2015	MN	neg
7/10/2015	MN	pos
7/10/2015	MN	neg
7/10/2015	MN	neg
7/10/2015	MN	neg
7/10/2015	MN	neg
7/10/2015	MN	neg
7/10/2015	MN	neg
7/10/2015	MN	neg
7/10/2015	MN	neg
7/10/2015	MN	neg
7/10/2015	MN	neg
7/10/2015	MN	neg
7/10/2015	MN	neg
8/10/2015	MN	neg
8/10/2015	MN	neg
8/10/2015	MN	neg
8/10/2015	MN	neg
8/10/2015	MN	neg
8/10/2015	MN	neg
8/10/2015	MN	neg
8/10/2015	MN	neg
8/10/2015	MN	neg
8/10/2015	MN	neg
8/10/2015	MN	neg
8/10/2015	MN	neg
8/10/2015	MN	neg
8/10/2015	MN	neg
8/10/2015	MN	neg
8/10/2015	MN	NA
8/10/2015	MN	neg
8/10/2015	MN	neg
9/10/2015	MN	neg
9/10/2015	MN	neg
9/10/2015	MN	neg
30/10/2015	MN	neg
30/10/2015	MN	neg
30/10/2015	MN	neg
30/10/2015	MN	neg
30/10/2015	MN	neg
30/10/2015	MN	neg
30/10/2015	MN	neg
30/10/2015	MN	neg
30/10/2015	MN	neg
30/10/2015	MN	neg
30/10/2015	MN	neg
30/10/2015	MN	neg
30/10/2015	MN	neg
30/10/2015	MN	neg
30/10/2015	MN	neg
30/10/2015	MN	neg
30/10/2015	MN	pos
30/10/2015	MN	neg
30/10/2015	MN	neg
